id,media_type,title,date,popularity,vote_average,vote_count,original_language,genres,week,genre
87917,tv,For All Mankind,2019-11-01,79.0846,7.737,939.0,en,Drama; Sci-Fi & Fantasy; War & Politics,2026-05-31,Drama
87917,tv,For All Mankind,2019-11-01,79.0846,7.737,939.0,en,Drama; Sci-Fi & Fantasy; War & Politics,2026-05-31,Sci-Fi & Fantasy
87917,tv,For All Mankind,2019-11-01,79.0846,7.737,939.0,en,Drama; Sci-Fi & Fantasy; War & Politics,2026-05-31,War & Politics
1116201,movie,Iron Lung,2026-01-30,73.4643,7.299,167.0,en,Horror; Mystery; Science Fiction,2026-05-31,Horror
1116201,movie,Iron Lung,2026-01-30,73.4643,7.299,167.0,en,Horror; Mystery; Science Fiction,2026-05-31,Mystery
1116201,movie,Iron Lung,2026-01-30,73.4643,7.299,167.0,en,Horror; Mystery; Science Fiction,2026-05-31,Science Fiction
1330021,movie,Remarkably Bright Creatures,2026-05-07,73.2258,8.5,500.0,en,Drama; Mystery,2026-05-31,Drama
1330021,movie,Remarkably Bright Creatures,2026-05-07,73.2258,8.5,500.0,en,Drama; Mystery,2026-05-31,Mystery
94997,tv,House of the Dragon,2022-08-21,71.1762,8.296,5956.0,en,Sci-Fi & Fantasy; Drama; Action & Adventure,2026-05-31,Sci-Fi & Fantasy
94997,tv,House of the Dragon,2022-08-21,71.1762,8.296,5956.0,en,Sci-Fi & Fantasy; Drama; Action & Adventure,2026-05-31,Drama
94997,tv,House of the Dragon,2022-08-21,71.1762,8.296,5956.0,en,Sci-Fi & Fantasy; Drama; Action & Adventure,2026-05-31,Action & Adventure
1375646,movie,Colony,2026-05-21,70.1475,6.841,22.0,ko,Action; Thriller; Horror,2026-05-31,Action
1375646,movie,Colony,2026-05-21,70.1475,6.841,22.0,ko,Action; Thriller; Horror,2026-05-31,Thriller
1375646,movie,Colony,2026-05-21,70.1475,6.841,22.0,ko,Action; Thriller; Horror,2026-05-31,Horror
1242265,movie,Fuze,2026-03-23,69.3315,6.437,79.0,en,Action; Crime; Drama; Thriller,2026-05-31,Action
1242265,movie,Fuze,2026-03-23,69.3315,6.437,79.0,en,Action; Crime; Drama; Thriller,2026-05-31,Crime
1242265,movie,Fuze,2026-03-23,69.3315,6.437,79.0,en,Action; Crime; Drama; Thriller,2026-05-31,Drama
1242265,movie,Fuze,2026-03-23,69.3315,6.437,79.0,en,Action; Crime; Drama; Thriller,2026-05-31,Thriller
1301421,movie,The Sheep Detectives,2026-04-30,67.1627,7.645,131.0,en,Comedy; Family; Mystery,2026-05-31,Comedy
